570657,0.474014631666666
8352,-3.019686923333333
556257,-2.626969083055558
600033,-3.031783766666668
555791,-2.999595652291668
600005,-3.024723545972224
570334,1.356319324999994
639741,-3.018097917638889
556068,-2.905351041250002
571211,0.6207346812499991
1256499,-2.983736744722225
559829,-2.903571947083334
558891,-3.0270748175
1204026,-2.7346541465277783
600028,-3.017921594027778
683953,-2.164056868958334
23492,-1.496008841666669
1102140,-1.078221519999999
1101912,-0.9251635274999981
1102440,-0.854753839166666
1102609,-0.7051340941666641
1103258,-1.003821104166668
1103155,-0.9725506533333331
1209346,-0.9407697955555521
1210618,-0.30729933896120304
1213785,-0.8755076866666651
1212682,-0.257584072
1227766,-0.37764288166666604
20330,-0.22341343275862002
21441,-0.9144104350000011
3555,-0.9994050800000011
4478,-1.077307350000002
8843,-0.731894328333333
971914,-1.090511119166668
1216427,-0.44878149312500004
1220284,-0.29451182062500003
1220347,-0.289271116999998
1216440,-0.356821728125
1216452,-0.042281415937500004
1216453,-0.40029891187499905
1216430,-0.283597331874999
1220364,-0.280111901874999
1228032,-0.295583669375002
1220366,-0.290346471249999
1228922,-0.008702449374998
1181886,-3.044860928833333
4356,-3.044902606333332
13673,-0.304091855999996
18293,-2.512924675595236
771650,-2.530888542250001
978526,-0.208159536544117
1212738,-1.650013410000002
1211402,-1.467277689285712
1211457,-1.9073954285714252
1214037,-1.210342035357141
29995,-1.733137597857141
30232,-1.610797067857143
1105932,-0.220555147291666
1018009,-0.210014079166666
1062306,-0.332069869827587
1100392,-0.138751264166666
1094030,-0.34800795166666604
1100414,-0.5716531722672661
1100400,-0.211761196666665
1100433,-0.206113539999999
1100428,0.096882362222221
1100434,0.163959766666666
1100432,0.075430832777776
1100436,0.170302643333333
1100437,0.091361406666666
11390,-0.135539720277778
1207121,-0.284189789999999
1207117,-0.350147934999999
1211042,0.022411660833334002
1215210,0.271020641666666
1215253,-0.17958157500000002
1215254,-0.17310082333333301
1222079,0.257666939166667
1222117,0.344226655833333
1221375,-0.102518485775862
1222602,-0.45658788666666605
1222654,-0.08808983604166601
1222655,-0.034526865833333004
1224294,0.291473068749989
1227277,-0.18463747999999902
1227282,-0.11591907333333201
1227281,0.127331294999999
13082,-0.345258373965517
3161,-0.19126816777777703
631255,0.641077142708335
631318,0.9881578461249981
631376,0.506373645593868
631368,0.8619082989583401
631422,0.5012402783333331
631504,1.002306545
631526,1.411171829027774
631544,1.162864000277778
631562,0.901577752361106
8003,1.431795989166666
961653,-0.280795349999999
961661,-0.800975419166671
961659,-0.6683081322222241
961670,-0.6831251216666631
961711,-1.1008890416666661
961710,-0.43040730333333305
961696,-0.17797269264367802
961706,-1.010377284722219
961686,-0.32492446833333105
962057,0.18183951416666602
962060,0.155427322816092
962059,0.513711171666666
999060,-0.36183575852083605
962070,0.058109410555555005
962076,0.42236583333333305
999047,-0.33391479614942504
962078,-0.084177969999998
999201,-0.18256188698275802
999558,-0.38401348176343003
999576,-0.440152907241378
1196120,-1.206752120694444
1208796,-1.186067928128306
1214132,-1.03985461970238
14001,-0.9948720494444391
14214,-0.969867989007936
29834,-1.290506217277295
574224,-1.042916461944442
1016821,-2.842744940999999
1016874,-1.4751255248333361
1016876,-1.9246147545000012
1016879,-1.99508041133333
1017439,-2.952649344000001
1016928,-2.763782162
1024036,-2.413047461875
1183043,-2.131960482250005
1183132,-2.015039234083332
1183150,-2.7119603237499943
1183445,-1.9597881819999992
1184206,-1.8507033028333342
1184751,-1.896881556111115
1184484,-2.882494294999999
1184813,-2.665622096124994
1185414,-2.394241709666666
1186167,-2.21868605475
1186349,-2.5252317567500002
1186401,-2.236653674166666
1186993,-2.6224632975
1186997,-1.6748588009999992
1186999,-1.654687447333333
1187364,-2.704821713999997
1187529,-1.6288845017500022
1187425,-2.355122329000008
1187767,-2.453244832999998
1187862,-2.795143751
5893,-3.044389663333334
754940,-1.265288455
866030,-3.071255264
972827,-1.587507505500002
972822,-0.773385972270835
972839,-0.7841013342708351
973655,-2.597592000083327
974061,-2.14048463045
978493,-1.902545888833334
978506,-2.7057571824999993
978489,-1.961366145166684
978490,-1.355870994333329
30160,-0.397354937142858
1014005,-0.21753229692888
1017516,0.287620386428571
1008491,0.5609131214285721
1008224,-0.229811197499998
1007924,0.208971618766668
1008472,0.5245032522619061
10492,-3.432261107222219
1018068,-0.23806202
10181,-0.48706503333333206
1064667,0.405204674761904
1079023,-0.793237713333333
1067042,-0.015038488333332002
1183054,-0.417242170000001
1183042,-0.7984018825000021
1185419,-0.7072630858333261
1185425,-0.092911594166666
1185616,-0.16417305599137802
1185849,-0.280699186249999
1186228,-0.41744773249999906
1186479,-0.8284620799999971
1186567,-0.23337802189082302
1187251,-0.48099391273611003
1192551,-0.040469901166665004
1206365,-0.347605812499999
1207085,-0.19649705249999902
1207426,-0.33163157466666604
1211430,-0.12654465783333402
20586,-0.38121340276041504
3042,-3.425675350499996
3464,-0.36626035249999905
3657,-0.6928583329166661
4047,-3.389468809444444
4595,-0.46254781000000006
4492,-0.424367394482758
5033,-2.836305280555557
5436,-0.33230828250000005
5529,-0.31918941948275803
569174,-0.195703806041666
631389,1.046228950937493
631362,0.8935264540624991
631420,0.8283785837500011
631548,0.638950250833332
7473,-0.202122575833333
861876,-0.17383934208333401
862556,-0.8309302308333311
862698,-0.6415023025000011
862669,-0.379209641249999
862733,-0.48420925625000005
862778,-0.7554451362499991
862790,-0.28573521749999903
862814,-0.33196286874999703
862946,-0.284081806041667
863654,-0.448319074999997
863696,-0.26432274250000104
863697,-0.337434707083334
863743,-0.47706193624999904
864672,-0.45637836874999804
864966,-0.582111492370692
864997,-0.6969589833333321
864970,-0.439775492370692
865026,-0.45783600099137906
865015,-0.776416979870688
865468,-0.700638282499998
865472,-0.5831301412499991
865507,-0.6351141462500001
865506,-0.43069470125000403
865545,-0.7100191050000001
865547,-0.41108536499999804
865615,-0.514142448749999
865652,-0.5069638372988511
865669,-0.582430327916668
865681,-0.9612671704166681
865680,-0.722548200416667
865791,-0.49520412375000306
865792,-0.508235893749999
865838,-0.352916888333333
865855,-0.6024802275000021
865933,-0.6974885683333311
865901,-0.5671847212500001
865904,-0.663109713750001
865965,-0.301334511666666
866086,-0.5389448612499981
866087,-0.7484711662500001
866062,-0.87005298375
866141,-0.6748571133333341
866204,-0.5530704818750001
866209,-0.38015387999999806
866289,-0.344163451250004
867107,-0.29568593874999904
867122,-0.27116471749999904
867293,-0.38993630583333305
867767,-0.812091816249999
867835,-0.5546445212500011
867878,-0.44477182749999905
867902,-0.8362333983333331
972810,-0.311230156249997
972970,-0.929153363749999
977384,-0.6848659674999981
978532,-0.567489621249997
983586,-0.461455381875005
999208,-0.26924373948275804
999508,-0.467382577727308
999187,0.749274128824406
1020663,-0.363217920476188
1096954,-0.5873600685714281
1190708,-0.389890746666666
1208620,1.435735600882353
17260,-0.33185315749999905
18816,-2.262714642857143
18766,-2.087303751428571
19071,-2.065518774285714
504625,-0.310085940916666
505600,-0.428309274083337
505629,-0.047329411805553
540747,-0.395201369583332
505627,-0.355505674166667
558096,-2.128840914047617
560842,-1.93646027785714
5639,-3.141419681428571
669554,-0.349584715553168
754234,-2.552792156428572
1190081,-0.722649634117643
1142725,-1.8555611992361
1142770,-2.101267203194451
1142857,-2.364723923749999
1143147,-1.9124695295833312
1143241,-2.190525891666666
1143876,-2.460497487777778
1172361,-1.650676960555556
1172356,-1.8605045029166671
1249282,-2.382437736805554
1249486,-2.044731995627395
1364577,-2.757145191944447
1364379,-1.522093008333333
496,-0.40771882666666903
7275,-0.28306285583334
14172,-0.40462835416667003
1206741,-0.5403598966666671
12874,-0.27281968708333404
2291,-0.344433906666665
2379,-0.41107844000000104
1208867,0.801317391388888
7105,-0.32562483583333
16569,-0.220832062898551
631408,0.537730872421875
631467,0.7485456745833331
631331,0.6247457081249971
631455,0.51728934054687
631694,0.6061652174999991
972777,-0.507034938749999
978500,-0.40378785659091604
19784,-2.392593816818181
563032,-1.007253884821428
756212,-2.851647299090909
7640,-3.367173602727273
1191000,-0.40029082590909104
1191707,-0.703307491363636
1190765,-0.538044064772726
1191275,-0.665978022727271
1191578,-0.584689023636363
1191765,-0.5032967477272721
1191905,-0.655603991363634
1192110,-0.6911088972727291
1192164,-0.681576043636362
1192140,-0.621449479545454
1207795,-0.635021798181816
510324,-0.582503235909092
570744,-0.046792985
1219349,0.048124747692300004
27189,-1.212598841818181
11607,-1.221445922857142
1238821,0.9588888592708341
20425,-0.23087377593749903
2800,-0.297588547500001
862820,-0.341327506249999
971682,-0.6736959679999981
971761,0.5216733824999991
973668,-0.183850852916666
980646,-0.19891506749999902
1252369,0.282213253749993
972751,0.580802638749999
972752,0.5417743177083341
972767,-0.24723119468750002
972741,0.5785683325892841
978497,0.61138596578125
978501,0.643814000703123
978509,0.19673985968749702
983359,0.5194540106249991
2075,-1.173803792857143
1196624,-0.17949571562500002
1178991,-1.519367311666668
23331,-2.204293037631577
1210861,-2.637741178541668
1143651,-2.4575558225
1172462,-2.074100932647058
1143551,-2.620781343970589
1143703,-2.230763610637255
555755,-2.3198750121250002
5802,-2.530621519357758
14266,-0.076879631052632
569849,-0.219640623421052
1202323,-0.20390672834905602
505572,-0.13274694530612002
11176,-0.8772608254545441
14378,-0.132159855789473
8331,-0.20983889868421002
1103513,-0.028345875333333003
1104791,-0.08844192102564101
1214851,-0.36298908950000003
29720,-0.20803175894230702
542598,-0.18319499327160402
19800,-0.32788434999999905
30134,-0.008507094791666
1192814,-0.7836776331034511
1193751,-0.7157215168965501
1208056,-0.834067574482764
1209429,-0.792835862241382
1209902,-0.803923050775861
1208981,-0.8239668731034491
1212872,-0.834602074482759
1211466,-0.813642733275859
1213199,-0.8314819377586231
1212354,-0.831926794655172
630265,-0.701190033275859
662609,-0.5953309662068951
1189689,-1.057897022352939
1212197,-2.826627686271928
20471,-0.614347797647062
504442,-0.447710505147048
1094056,0.0031988031250000004
1125186,-0.37914886827586003
628614,-0.862579937083333
1192939,-0.6129209668965511
1192960,-0.5260717279310341
1207874,-0.660865270344827
21612,-0.158099330344826
22290,-0.5374249038585031
3337,-0.6861534499999961
3640,-0.576883083793095
4502,-0.615635850655174
5382,-0.744869199999999
541940,-0.31236372014367403
541938,-0.517709478965516
542995,-0.41841044379310205
542996,-0.44379364944827304
570166,-0.748794697241372
570457,-0.523236519655171
570661,-0.5477768749655161
580744,-0.7998302012069001
636953,-0.45650533379310804
640158,-0.5401952206896531
642279,-0.367947135862066
672680,-0.6366147351724121
672677,-0.509692878448277
672689,-0.659060421724135
1199908,-0.025591901810345003
1202504,-0.013985237429957002
3949,-0.058595948692708004
569313,-0.42394052678571303
1200984,-0.866033013378377
1201817,-0.856328505135133
1198014,-0.8846735908108101
1195989,-0.84979175581081
1196005,-0.884613616824323
1201436,-0.945341889189188
568452,-0.876291151351349
569093,-0.338998797027026
1201402,-0.554845767499999
1201803,-0.5534948159999981
1202418,-0.522772262428577
1202962,-0.5426182619999991
1202999,-0.45053128075000004
1202967,-0.45755780049999906
30324,-0.5579494953225811
634984,-0.42778318306452
1180295,0.001440262249998
1019552,-1.36736013761194
16836,0.023919149487068
4877,0.020098730879309003
726849,-3.089055224423077
738361,-3.036470724471153
1214552,-0.213950663148148
17815,-0.284727966481481
1214507,-0.186883357314814
186,0.0056584549999990005
30185,0.107723061249999
30186,-0.022361497884614
531,-0.029964210555555003
640551,-0.052810975925926006
18228,-0.043315850977011
16094,-0.18590245145161302
1195280,-0.076683379062499
1194890,-0.06653501223958301
1194936,-0.04919276587628801
1220929,0.113019668777092
